Customer_ID,snapshot_date,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,loan_id,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance
CUS_0x85e9,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-50.0,31.0,136.0,145.0,-79.0,89.0,176.0,230.0,-57.0,125.0,106.0,-56.0,118.0,-24.0,256.0,-25.0,64.0,42.0,210.0,-27.0,CUS_0x85e9_2023_10_01,2023-10-01,10.0,10.0,10000.0,1000.0,1000.0,0.0,0.0
CUS_0x872b,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,72.0,309.0,63.0,131.0,209.0,37.0,24.0,163.0,106.0,189.0,265.0,200.0,18.0,132.0,197.0,-16.0,53.0,283.0,-67.0,110.0,CUS_0x872b_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,0.0,3000.0,7000.0
CUS_0x878,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,56.0,45.0,186.0,122.0,234.0,133.0,61.0,188.0,-104.0,169.0,35.0,115.0,52.0,118.0,6.0,-2.0,96.0,-44.0,-47.0,116.0,,,,,,,,,
CUS_0x879d,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,250.0,-133.0,80.0,88.0,355.0,52.0,95.0,226.0,-145.0,214.0,96.0,95.0,21.0,152.0,42.0,33.0,52.0,32.0,66.0,102.0,CUS_0x879d_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,0.0,5000.0,8000.0
CUS_0x87a4,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,28.0,213.0,132.0,-28.0,78.0,27.0,-10.0,91.0,127.0,124.0,100.0,-8.0,213.0,-26.0,142.0,194.0,106.0,36.0,80.0,47.0,CUS_0x87a4_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,1000.0,0.0,2000.0
CUS_0x88a,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-34.0,174.0,114.0,126.0,172.0,188.0,284.0,20.0,72.0,89.0,142.0,197.0,33.0,227.0,170.0,-113.0,79.0,197.0,108.0,48.0,,,,,,,,,
CUS_0x88f6,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,90.0,75.0,9.0,154.0,146.0,40.0,90.0,307.0,133.0,236.0,113.0,211.0,24.0,101.0,280.0,-13.0,160.0,297.0,-4.0,232.0,CUS_0x88f6_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,1000.0,0.0,8000.0
CUS_0x8917,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,119.0,157.0,337.0,117.0,-11.0,199.0,18.0,74.0,-71.0,53.0,135.0,175.0,40.0,189.0,178.0,99.0,89.0,110.0,282.0,91.0,CUS_0x8917_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,1000.0,0.0,7000.0
CUS_0x8928,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x8928_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x896f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,127.0,103.0,233.0,114.0,184.0,34.0,118.0,106.0,206.0,64.0,235.0,-67.0,-77.0,243.0,59.0,170.0,106.0,83.0,-52.0,271.0,CUS_0x896f_2023_11_01,2023-11-01,10.0,9.0,10000.0,1000.0,0.0,5000.0,6000.0
CUS_0x8984,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,147.0,-30.0,67.0,344.0,64.0,44.0,229.0,64.0,141.0,-25.0,249.0,-69.0,140.0,227.0,201.0,-5.0,-162.0,118.0,250.0,57.0,CUS_0x8984_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,1000.0,0.0,5000.0
CUS_0x8991,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-29.0,42.0,185.0,-18.0,44.0,86.0,-4.0,54.0,-11.0,352.0,169.0,14.0,187.0,293.0,73.0,0.0,132.0,-72.0,-17.0,163.0,CUS_0x8991_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,1000.0,0.0,3000.0
CUS_0x8a1,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,198.0,141.0,168.0,170.0,79.0,188.0,-70.0,89.0,52.0,110.0,48.0,49.0,226.0,172.0,112.0,129.0,92.0,212.0,4.0,219.0,CUS_0x8a1_2023_11_01,2023-11-01,10.0,9.0,10000.0,1000.0,0.0,6000.0,7000.0
CUS_0x8a8e,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,53.0,133.0,22.0,103.0,58.0,175.0,177.0,285.0,-52.0,14.0,113.0,23.0,95.0,62.0,68.0,219.0,130.0,179.0,72.0,-64.0,CUS_0x8a8e_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,0.0,2000.0,8000.0
CUS_0x8abb,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,60.0,34.0,40.0,118.0,237.0,279.0,36.0,7.0,166.0,117.0,282.0,90.0,315.0,164.0,187.0,192.0,193.0,88.0,161.0,-23.0,,,,,,,,,
CUS_0x8b6c,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,102.0,176.0,242.0,74.0,-53.0,25.0,158.0,41.0,66.0,-71.0,143.0,-28.0,119.0,228.0,133.0,182.0,152.0,81.0,274.0,-46.0,CUS_0x8b6c_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,1000.0,0.0,5000.0
CUS_0x8bb3,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,176.0,109.0,58.0,152.0,245.0,6.0,19.0,50.0,45.0,121.0,177.0,204.0,99.0,73.0,53.0,174.0,170.0,291.0,16.0,242.0,,,,,,,,,
CUS_0x8bd4,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,177.0,237.0,193.0,82.0,118.0,19.0,164.0,294.0,144.0,11.0,33.0,105.0,7.0,32.0,23.0,322.0,150.0,344.0,62.0,269.0,CUS_0x8bd4_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,1000.0,0.0,6000.0
CUS_0x8c1d,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,155.0,-50.0,64.0,157.0,8.0,-70.0,88.0,196.0,81.0,87.0,154.0,311.0,186.0,33.0,-129.0,167.0,-33.0,41.0,139.0,279.0,CUS_0x8c1d_2023_11_01,2023-11-01,10.0,9.0,10000.0,1000.0,0.0,5000.0,6000.0
CUS_0x8c2c,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,0.0,106.0,219.0,269.0,320.0,29.0,88.0,-87.0,95.0,329.0,197.0,214.0,279.0,38.0,9.0,74.0,-207.0,375.0,135.0,-112.0,,,,,,,,,
CUS_0x8c88,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,79.0,57.0,150.0,99.0,156.0,116.0,148.0,124.0,49.0,207.0,46.0,-126.0,17.0,9.0,160.0,62.0,-32.0,-16.0,28.0,112.0,CUS_0x8c88_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,0.0,3000.0,6000.0
CUS_0x8c8a,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,91.0,197.0,-19.0,167.0,140.0,68.0,151.0,-42.0,137.0,79.0,-19.0,223.0,378.0,78.0,59.0,67.0,190.0,116.0,255.0,-38.0,,,,,,,,,
CUS_0x8cf6,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,235.0,56.0,247.0,163.0,-23.0,178.0,-43.0,146.0,187.0,171.0,50.0,15.0,98.0,-86.0,159.0,-38.0,255.0,11.0,175.0,103.0,,,,,,,,,
CUS_0x8d04,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,24.0,4.0,-44.0,55.0,-3.0,156.0,104.0,105.0,115.0,97.0,170.0,153.0,-41.0,91.0,-152.0,111.0,268.0,99.0,180.0,133.0,,,,,,,,,
CUS_0x8d38,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,89.0,37.0,74.0,123.0,186.0,27.0,130.0,150.0,158.0,62.0,112.0,10.0,-124.0,243.0,121.0,172.0,15.0,40.0,10.0,148.0,,,,,,,,,
CUS_0x8d40,2024-08-01,Prenticeu,24,476-67-1228,Journalist,82135.84,6699.653333333333,10.0,10.0,29.0,6,"Personal Loan, Personal Loan, Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, and Payday Loan",50.0,23,_,11.0,Bad,4606.81,38.043152685734256,4 Years and 6 Months,Yes,214.8366986098016,503.843325605118,Low_spent_Small_value_payments,241.2853091184136,,,,,,,,,,,,,,,,,,,,,CUS_0x8d40_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x8d46,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,129.0,58.0,180.0,124.0,230.0,279.0,89.0,-5.0,33.0,108.0,240.0,61.0,28.0,149.0,162.0,122.0,284.0,127.0,135.0,199.0,CUS_0x8d46_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,2000.0,0.0,7000.0
CUS_0x8d4f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x8d4f_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x8d56,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-45.0,253.0,201.0,130.0,123.0,92.0,59.0,1.0,-79.0,176.0,233.0,252.0,154.0,156.0,25.0,-17.0,43.0,118.0,183.0,77.0,,,,,,,,,
CUS_0x8d6e,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,7.0,217.0,215.0,55.0,232.0,-28.0,171.0,130.0,3.0,68.0,-125.0,173.0,116.0,139.0,258.0,270.0,135.0,-2.0,88.0,18.0,,,,,,,,,
CUS_0x8da9,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,75.0,209.0,91.0,63.0,174.0,219.0,8.0,174.0,11.0,123.0,121.0,-23.0,165.0,128.0,115.0,43.0,21.0,17.0,157.0,260.0,,,,,,,,,
CUS_0x8e30,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,159.0,24.0,91.0,74.0,-5.0,8.0,266.0,-139.0,218.0,69.0,-133.0,-95.0,188.0,12.0,185.0,61.0,134.0,46.0,124.0,12.0,,,,,,,,,
CUS_0x8ee1,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,127.0,162.0,137.0,22.0,207.0,-55.0,181.0,-44.0,249.0,196.0,-3.0,44.0,152.0,121.0,152.0,197.0,223.0,36.0,3.0,270.0,CUS_0x8ee1_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,1000.0,0.0,2000.0
CUS_0x8f02,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,147.0,180.0,77.0,284.0,54.0,85.0,118.0,135.0,182.0,76.0,231.0,40.0,3.0,60.0,54.0,248.0,180.0,327.0,467.0,207.0,CUS_0x8f02_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,1000.0,0.0,7000.0
CUS_0x8f23,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,149.0,-67.0,-37.0,219.0,-66.0,15.0,99.0,179.0,220.0,263.0,47.0,150.0,220.0,184.0,-8.0,-71.0,88.0,236.0,-61.0,29.0,,,,,,,,,
CUS_0x8f7e,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,104.0,89.0,214.0,-185.0,141.0,-15.0,75.0,191.0,131.0,81.0,109.0,16.0,24.0,248.0,73.0,104.0,277.0,-111.0,171.0,136.0,,,,,,,,,
CUS_0x8f8c,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,-64.0,98.0,179.0,-29.0,208.0,8.0,138.0,256.0,293.0,144.0,-45.0,92.0,120.0,-152.0,39.0,214.0,67.0,71.0,15.0,CUS_0x8f8c_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,1000.0,0.0,8000.0
CUS_0x8fa9,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,32.0,104.0,221.0,53.0,-13.0,244.0,181.0,30.0,195.0,87.0,81.0,7.0,374.0,108.0,11.0,-68.0,223.0,240.0,129.0,107.0,CUS_0x8fa9_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,0.0,6000.0,8000.0
CUS_0x8fdf,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,59.0,243.0,39.0,187.0,45.0,110.0,32.0,271.0,203.0,17.0,28.0,54.0,50.0,60.0,168.0,79.0,40.0,192.0,42.0,103.0,,,,,,,,,
CUS_0x903f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,143.0,2.0,-63.0,45.0,98.0,217.0,155.0,323.0,-32.0,93.0,-60.0,266.0,76.0,160.0,174.0,169.0,46.0,247.0,65.0,57.0,,,,,,,,,
CUS_0x90b2,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,33.0,116.0,52.0,112.0,112.0,-24.0,111.0,47.0,136.0,192.0,17.0,152.0,18.0,85.0,41.0,70.0,66.0,-16.0,-24.0,195.0,CUS_0x90b2_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,1000.0,0.0,7000.0
CUS_0x90e0,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,135.0,61.0,224.0,168.0,209.0,33.0,24.0,332.0,225.0,152.0,123.0,210.0,202.0,139.0,203.0,58.0,111.0,137.0,64.0,116.0,CUS_0x90e0_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,1000.0,0.0,8000.0
CUS_0x910a,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,128.0,147.0,92.0,42.0,59.0,63.0,67.0,122.0,-30.0,117.0,307.0,131.0,151.0,74.0,106.0,95.0,230.0,45.0,62.0,34.0,,,,,,,,,
CUS_0x913e,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,167.0,213.0,68.0,92.0,191.0,-97.0,82.0,86.0,174.0,153.0,99.0,160.0,-147.0,250.0,172.0,150.0,-78.0,245.0,58.0,4.0,,,,,,,,,
CUS_0x915,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,11.0,84.0,92.0,9.0,190.0,85.0,-28.0,228.0,291.0,162.0,94.0,1.0,55.0,127.0,-81.0,58.0,151.0,57.0,129.0,85.0,,,,,,,,,
CUS_0x9173,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,178.0,230.0,-150.0,121.0,179.0,227.0,72.0,15.0,88.0,134.0,100.0,135.0,-42.0,134.0,-59.0,115.0,152.0,100.0,201.0,262.0,CUS_0x9173_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,1000.0,0.0,2000.0
CUS_0x9278,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,224.0,67.0,174.0,93.0,233.0,-20.0,63.0,-15.0,104.0,-58.0,-172.0,156.0,49.0,74.0,275.0,180.0,116.0,-138.0,-67.0,282.0,,,,,,,,,
CUS_0x939,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x939_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x93f5,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,106.0,110.0,312.0,-59.0,-20.0,-3.0,168.0,60.0,269.0,21.0,161.0,108.0,17.0,183.0,91.0,169.0,46.0,21.0,-39.0,CUS_0x93f5_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,1000.0,0.0,6000.0
CUS_0x943c,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,21.0,203.0,29.0,-37.0,-67.0,98.0,196.0,108.0,120.0,22.0,131.0,14.0,91.0,175.0,44.0,-83.0,61.0,55.0,34.0,247.0,CUS_0x943c_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,1000.0,0.0,8000.0
CUS_0x94e2,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,45.0,185.0,-38.0,109.0,-41.0,185.0,223.0,4.0,129.0,78.0,131.0,74.0,200.0,88.0,98.0,5.0,102.0,116.0,-221.0,148.0,CUS_0x94e2_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,1000.0,0.0,5000.0
CUS_0x94f4,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,90.0,218.0,247.0,27.0,68.0,-31.0,77.0,12.0,202.0,77.0,210.0,281.0,67.0,57.0,-27.0,384.0,137.0,104.0,116.0,105.0,CUS_0x94f4_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,1000.0,0.0,5000.0
CUS_0x950a,2024-08-01,Sakarip,38,099-97-3650,Journalist,69637.24,6059.1033333333335,8.0,10.0,24.0,6,"Auto Loan, Not Specified, Student Loan, Credit-Builder Loan, Mortgage Loan, and Not Specified",23.0,21,9.93,10.0,_,1644.89,26.334946079337925,11 Years and 9 Months,Yes,313.45970544560527,185.26510680328218,High_spent_Medium_value_payments,357.1855210844459,,,,,,,,,,,,,,,,,,,,,CUS_0x950a_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x950d,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,45.0,133.0,145.0,98.0,172.0,325.0,254.0,78.0,-94.0,172.0,203.0,252.0,57.0,-23.0,192.0,27.0,-54.0,282.0,268.0,239.0,,,,,,,,,
CUS_0x9650,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,10.0,222.0,70.0,70.0,194.0,182.0,231.0,158.0,128.0,-16.0,186.0,23.0,51.0,29.0,69.0,185.0,33.0,81.0,192.0,-18.0,,,,,,,,,
CUS_0x9684,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,72.0,135.0,73.0,93.0,74.0,80.0,100.0,72.0,-103.0,65.0,14.0,10.0,145.0,-20.0,97.0,197.0,-106.0,-59.0,49.0,51.0,CUS_0x9684_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,1000.0,0.0,8000.0
CUS_0x96d3,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,258.0,180.0,66.0,59.0,131.0,91.0,267.0,126.0,0.0,160.0,72.0,142.0,6.0,169.0,236.0,94.0,-27.0,182.0,283.0,136.0,,,,,,,,,
CUS_0x971a,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,216.0,4.0,276.0,182.0,46.0,203.0,140.0,129.0,36.0,97.0,-48.0,49.0,-83.0,77.0,136.0,93.0,161.0,-19.0,-16.0,269.0,,,,,,,,,
CUS_0x9754,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,3.0,171.0,40.0,195.0,31.0,109.0,36.0,126.0,53.0,111.0,45.0,181.0,129.0,351.0,-73.0,88.0,110.0,123.0,123.0,112.0,CUS_0x9754_2023_10_01,2023-10-01,10.0,10.0,10000.0,1000.0,1000.0,0.0,0.0
CUS_0x9769,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-100.0,84.0,77.0,187.0,166.0,-133.0,217.0,163.0,217.0,66.0,22.0,-9.0,5.0,144.0,104.0,282.0,194.0,198.0,221.0,156.0,CUS_0x9769_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,1000.0,0.0,3000.0
CUS_0x97ec,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,141.0,209.0,-52.0,39.0,213.0,17.0,113.0,86.0,146.0,-31.0,261.0,58.0,-27.0,138.0,71.0,-31.0,128.0,-4.0,99.0,56.0,CUS_0x97ec_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,0.0,2000.0,6000.0
CUS_0x9819,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,173.0,109.0,-79.0,44.0,23.0,11.0,235.0,193.0,139.0,20.0,2.0,180.0,1.0,154.0,-82.0,177.0,164.0,156.0,204.0,-17.0,,,,,,,,,
CUS_0x99b8,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,57.0,166.0,6.0,-186.0,105.0,215.0,-45.0,149.0,3.0,277.0,-123.0,55.0,193.0,222.0,-45.0,23.0,88.0,119.0,143.0,60.0,,,,,,,,,
CUS_0x99f1,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-31.0,242.0,140.0,108.0,346.0,194.0,54.0,0.0,-65.0,-46.0,127.0,85.0,158.0,145.0,43.0,96.0,-89.0,94.0,27.0,201.0,,,,,,,,,
CUS_0x9b4b,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,46.0,151.0,31.0,160.0,52.0,142.0,264.0,14.0,-5.0,-75.0,16.0,73.0,110.0,100.0,160.0,252.0,212.0,99.0,33.0,228.0,,,,,,,,,
CUS_0x9ba5,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,12.0,313.0,11.0,73.0,165.0,146.0,385.0,281.0,187.0,-66.0,63.0,259.0,186.0,166.0,73.0,69.0,242.0,60.0,424.0,183.0,CUS_0x9ba5_2023_10_01,2023-10-01,10.0,10.0,10000.0,1000.0,1000.0,0.0,0.0
CUS_0x9bd9,2024-08-01,Barretom,41,218-24-8466,Architect,106122.03,8652.5025,3.0,1.0,3.0,1_,Mortgage Loan,13.0,8,2.87,1.0,Good,1144.03,29.102520038755216,19 Years and 3 Months,NM,78.77689547508639,273.7234254307687,!@9#%8,762.749929094145,,,,,,,,,,,,,,,,,,,,,CUS_0x9bd9_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x9bda,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,-54.0,151.0,255.0,138.0,203.0,60.0,128.0,107.0,251.0,227.0,74.0,257.0,101.0,184.0,194.0,139.0,29.0,91.0,150.0,,,,,,,,,
CUS_0x9c4b,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,269.0,134.0,75.0,134.0,43.0,237.0,185.0,211.0,5.0,-6.0,231.0,317.0,183.0,208.0,60.0,143.0,303.0,205.0,240.0,94.0,CUS_0x9c4b_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,0.0,5000.0,8000.0
CUS_0x9ca,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,256.0,109.0,12.0,171.0,110.0,207.0,285.0,180.0,204.0,245.0,107.0,17.0,-72.0,152.0,103.0,66.0,107.0,363.0,76.0,-145.0,CUS_0x9ca_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x9cc2,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x9cc2_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x9ce7,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,57.0,30.0,27.0,-19.0,10.0,24.0,55.0,296.0,203.0,96.0,-6.0,154.0,40.0,-125.0,21.0,127.0,53.0,41.0,319.0,50.0,,,,,,,,,
CUS_0x9d09,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,121.0,37.0,218.0,161.0,8.0,194.0,35.0,323.0,167.0,38.0,120.0,93.0,245.0,86.0,54.0,198.0,125.0,237.0,112.0,298.0,CUS_0x9d09_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,1000.0,0.0,3000.0
CUS_0x9d77,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,118.0,214.0,57.0,180.0,127.0,302.0,9.0,193.0,-126.0,181.0,166.0,-33.0,283.0,112.0,129.0,104.0,96.0,166.0,-8.0,-15.0,,,,,,,,,
CUS_0x9d9,2024-08-01,Hilary Russs,43,509-62-5624,Musician,108312.64,9060.053333333331,4.0,3.0,7.0,2,"Payday Loan, and Credit-Builder Loan",5.0,18,11.8,3.0,Good,787.15,40.62649517943375,32 Years and 0 Months,No,169.5991975127609,118.34259773134609,High_spent_Large_value_payments,858.0635380892262,,,,,,,,,,,,,,,,,,,,,CUS_0x9d9_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x9da0,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,16.0,208.0,72.0,-16.0,-2.0,92.0,220.0,-42.0,166.0,255.0,137.0,-15.0,103.0,94.0,360.0,15.0,90.0,-112.0,207.0,164.0,CUS_0x9da0_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,0.0,3000.0,8000.0
CUS_0x9db5,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,130.0,86.0,277.0,194.0,233.0,245.0,48.0,87.0,222.0,50.0,-33.0,36.0,219.0,271.0,133.0,35.0,351.0,357.0,-32.0,98.0,CUS_0x9db5_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,0.0,3000.0,9000.0
CUS_0x9e1a,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,0.0,177.0,119.0,96.0,201.0,321.0,77.0,165.0,134.0,118.0,89.0,87.0,174.0,115.0,-2.0,152.0,21.0,186.0,185.0,125.0,,,,,,,,,
CUS_0x9e24,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,174.0,154.0,49.0,213.0,98.0,130.0,175.0,-12.0,25.0,167.0,176.0,243.0,104.0,98.0,51.0,63.0,37.0,-115.0,179.0,88.0,,,,,,,,,
CUS_0x9e56,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,16.0,68.0,242.0,141.0,87.0,170.0,84.0,-24.0,6.0,184.0,46.0,96.0,29.0,197.0,73.0,-127.0,181.0,-101.0,50.0,-147.0,,,,,,,,,
CUS_0x9e95,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,46.0,30.0,262.0,114.0,14.0,-23.0,69.0,226.0,-198.0,-76.0,115.0,142.0,50.0,39.0,-95.0,83.0,30.0,-215.0,CUS_0x9e95_2023_10_01,2023-10-01,10.0,10.0,10000.0,1000.0,1000.0,0.0,0.0
CUS_0x9ec2,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,51.0,267.0,-2.0,24.0,154.0,152.0,280.0,104.0,66.0,36.0,52.0,145.0,110.0,-60.0,183.0,125.0,35.0,95.0,-18.0,68.0,,,,,,,,,
CUS_0x9ecd,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,56.0,-60.0,200.0,4.0,131.0,53.0,74.0,168.0,123.0,215.0,192.0,71.0,209.0,55.0,89.0,53.0,73.0,12.0,-18.0,172.0,,,,,,,,,
CUS_0x9ee4,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,292.0,75.0,5.0,83.0,64.0,295.0,59.0,33.0,330.0,150.0,-228.0,103.0,100.0,214.0,117.0,-68.0,137.0,258.0,-31.0,14.0,,,,,,,,,
CUS_0x9f25,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,259.0,117.0,-58.0,178.0,71.0,58.0,-5.0,89.0,21.0,184.0,108.0,29.0,-132.0,-47.0,106.0,245.0,21.0,179.0,-39.0,11.0,CUS_0x9f25_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,0.0,4000.0,6000.0
